Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6313 Capital:  206654 Total trade:  86 Win trade:  23 Win rate:  26.7%
Profit:  29654 Capital:  236308 Total trade:  87 Win trade:  24 Win rate:  27.5%
Profit:  -6313 Capital:  229995 Total trade:  88 Win trade:  24 Win rate:  27.2%
Profit:  -6313 Capital:  223682 Total trade:  89 Win trade:  24 Win rate:  26.9%
Profit:  -6313 Capital:  217369 Total trade:  90 Win trade:  24 Win rate:  26.6%
Profit:  -6289 Capital:  211079 Total trade:  91 Win trade:  24 Win rate:  26.3%
Profit:  -6150 Capital:  204929 Total trade:  92 Win trade:  24 Win rate:  26.0%
Profit:  -6313 Capital:  198616 Total trade:  93 Win trade:  24 Win rate:  25.8%
Profit:  29603 Capital:  228219 Total trade:  94 Win trade:  25 Win rate:  26.5%
Profit:  32511 Capital:  260731 Total trade:  95 Win trade:  26 Win rate:  27.3%
Profit:  -6313 Capital:  254418 Total trade:  96 Win trade:  26 Win rate:  27.0%
Profit:  -6313 Capital:  248105 Total trade:  97 Win trade:  26 Win rate:  26.8%
Profit:  34982 Capital:  283087 Total trade:  98 Win trade:  27 Win rate:  27.5%
Profit:  -6313 Capital:  276774 Total trade:  99 Win trade:  27 Win rate:  27.2%
Profit:  39624 Capital:  316399 Total trade:  100 Win trade:  28 Win rate:  28.0%
Profit:  -6313 Capital:  310086 Total trade:  101 Win trade:  28 Win rate:  27.7%
Profit:  -6313 Capital:  303772 Total trade:  102 Win trade:  28 Win rate:  27.4%
Profit:  -6266 Capital:  297505 Total trade:  103 Win trade:  28 Win rate:  27.1%
Profit:  -6313 Capital:  291192 Total trade:  104 Win trade:  28 Win rate:  26.9%
Profit:  31586 Capital:  322778 Total trade:  105 Win trade:  29 Win rate:  27.6%
Profit:  -6313 Capital:  316465 Total trade:  106 Win trade:  29 Win rate:  27.3%
Profit:  -6313 Capital:  310152 Total trade:  107 Win trade:  29 Win rate:  27.1%
Profit:  -6313 Capital:  303839 Total trade:  108 Win trade:  29 Win rate:  26.8%
Profit:  -6285 Capital:  297554 Total trade:  109 Win trade:  29 Win rate:  26.6%
Profit:  -6313 Capital:  291241 Total trade:  110 Win trade:  29 Win rate:  26.3%
Profit:  -6313 Capital:  284928 Total trade:  111 Win trade:  29 Win rate:  26.1%
Profit:  35603 Capital:  320531 Total trade:  112 Win trade:  30 Win rate:  26.7%
Profit:  -6313 Capital:  314218 Total trade:  113 Win trade:  30 Win rate:  26.5%
Profit:  -6313 Capital:  307905 Total trade:  114 Win trade:  30 Win rate:  26.3%
Profit:  38777 Capital:  346683 Total trade:  115 Win trade:  31 Win rate:  26.9%
Profit:  -6313 Capital:  340369 Total trade:  116 Win trade:  31 Win rate:  26.7%
Profit:  -6313 Capital:  334056 Total trade:  117 Win trade:  31 Win rate:  26.4%
Profit:  30787 Capital:  364844 Total trade:  118 Win trade:  32 Win rate:  27.1%
Profit:  30435 Capital:  395279 Total trade:  119 Win trade:  33 Win rate:  27.7%
Profit:  -6313 Capital:  388966 Total trade:  120 Win trade:  33 Win rate:  27.5%
Profit:  30900 Capital:  419866 Total trade:  121 Win trade:  34 Win rate:  28.0%
Profit:  33564 Capital:  453431 Total trade:  122 Win trade:  35 Win rate:  28.6%
Profit:  -6313 Capital:  447118 Total trade:  123 Win trade:  35 Win rate:  28.4%
Profit:  -6313 Capital:  440804 Total trade:  124 Win trade:  35 Win rate:  28.2%
Profit:  -6313 Capital:  434491 Total trade:  125 Win trade:  35 Win rate:  28.0%
Profit:  37056 Capital:  471548 Total trade:  126 Win trade:  36 Win rate:  28.5%
Profit:  -6313 Capital:  465235 Total trade:  127 Win trade:  36 Win rate:  28.3%
Profit:  30462 Capital:  495697 Total trade:  128 Win trade:  37 Win rate:  28.9%
Profit:  35309 Capital:  531006 Total trade:  129 Win trade:  38 Win rate:  29.4%
Profit:  35225 Capital:  566232 Total trade:  130 Win trade:  39 Win rate:  30.0%
Profit:  -6313 Capital:  559919 Total trade:  131 Win trade:  39 Win rate:  29.7%
Profit:  -6313 Capital:  553606 Total trade:  132 Win trade:  39 Win rate:  29.5%
Profit:  31501 Capital:  585107 Total trade:  133 Win trade:  40 Win rate:  30.0%
Profit:  -6313 Capital:  578794 Total trade:  134 Win trade:  40 Win rate:  29.8%
Profit:  -6313 Capital:  572481 Total trade:  135 Win trade:  40 Win rate:  29.6%
Profit:  -6313 Capital:  566168 Total trade:  136 Win trade:  40 Win rate:  29.4%
Profit:  -6313 Capital:  559855 Total trade:  137 Win trade:  40 Win rate:  29.1%
Profit:  -6313 Capital:  553541 Total trade:  138 Win trade:  40 Win rate:  28.9%
Profit:  -6313 Capital:  547228 Total trade:  139 Win trade:  40 Win rate:  28.7%
Profit:  31459 Capital:  578688 Total trade:  140 Win trade:  41 Win rate:  29.2%
Profit:  30958 Capital:  609646 Total trade:  141 Win trade:  42 Win rate:  29.7%
Profit:  -6313 Capital:  603333 Total trade:  142 Win trade:  42 Win rate:  29.5%
Profit:  -6313 Capital:  597020 Total trade:  143 Win trade:  42 Win rate:  29.3%
Profit:  -6313 Capital:  590707 Total trade:  144 Win trade:  42 Win rate:  29.1%
Profit:  31019 Capital:  621726 Total trade:  145 Win trade:  43 Win rate:  29.6%
Profit:  -6313 Capital:  615413 Total trade:  146 Win trade:  43 Win rate:  29.4%
Profit:  -6313 Capital:  609100 Total trade:  147 Win trade:  43 Win rate:  29.2%
Profit:  -6313 Capital:  602787 Total trade:  148 Win trade:  43 Win rate:  29.0%
Profit:  -6313 Capital:  596474 Total trade:  149 Win trade:  43 Win rate:  28.8%
Profit:  -6313 Capital:  590160 Total trade:  150 Win trade:  43 Win rate:  28.6%
Profit:  -6313 Capital:  583847 Total trade:  151 Win trade:  43 Win rate:  28.4%
Profit:  -6313 Capital:  577534 Total trade:  152 Win trade:  43 Win rate:  28.2%
Profit:  29475 Capital:  607010 Total trade:  153 Win trade:  44 Win rate:  28.7%
Profit:  -6313 Capital:  600697 Total trade:  154 Win trade:  44 Win rate:  28.5%
Profit:  33319 Capital:  634017 Total trade:  155 Win trade:  45 Win rate:  29.0%
Profit:  -6313 Capital:  627703 Total trade:  156 Win trade:  45 Win rate:  28.8%
Profit:  -6313 Capital:  621390 Total trade:  157 Win trade:  45 Win rate:  28.6%
Profit:  -6313 Capital:  615077 Total trade:  158 Win trade:  45 Win rate:  28.4%
Profit:  -6313 Capital:  608764 Total trade:  159 Win trade:  45 Win rate:  28.3%
Profit:  -6313 Capital:  602451 Total trade:  160 Win trade:  45 Win rate:  28.1%
Profit:  -6313 Capital:  596138 Total trade:  161 Win trade:  45 Win rate:  27.9%
Profit:  -6313 Capital:  589825 Total trade:  162 Win trade:  45 Win rate:  27.7%
Profit:  -6313 Capital:  583511 Total trade:  163 Win trade:  45 Win rate:  27.6%
Profit:  -6313 Capital:  577198 Total trade:  164 Win trade:  45 Win rate:  27.4%
Profit:  -6313 Capital:  570885 Total trade:  165 Win trade:  45 Win rate:  27.2%
Profit:  31331 Capital:  602217 Total trade:  166 Win trade:  46 Win rate:  27.7%
Profit:  -6313 Capital:  595903 Total trade:  167 Win trade:  46 Win rate:  27.5%
Profit:  33715 Capital:  629619 Total trade:  168 Win trade:  47 Win rate:  27.9%
Profit:  -6313 Capital:  623306 Total trade:  169 Win trade:  47 Win rate:  27.8%
Profit:  -6313 Capital:  616993 Total trade:  170 Win trade:  47 Win rate:  27.6%
Profit:  36504 Capital:  653497 Total trade:  171 Win trade:  48 Win rate:  28.0%
Profit:  -6313 Capital:  647184 Total trade:  172 Win trade:  48 Win rate:  27.9%
Profit:  -6313 Capital:  640871 Total trade:  173 Win trade:  48 Win rate:  27.7%
Profit:  -6313 Capital:  634558 Total trade:  174 Win trade:  48 Win rate:  27.5%
Profit:  -6313 Capital:  628245 Total trade:  175 Win trade:  48 Win rate:  27.4%
Profit:  -6313 Capital:  621932 Total trade:  176 Win trade:  48 Win rate:  27.2%
Profit:  -6313 Capital:  615619 Total trade:  177 Win trade:  48 Win rate:  27.1%
