Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6313 Capital:  386716 Total trade:  125 Win trade:  38 Win rate:  30.4%
Profit:  -6313 Capital:  380403 Total trade:  126 Win trade:  38 Win rate:  30.1%
Profit:  25989 Capital:  406393 Total trade:  127 Win trade:  39 Win rate:  30.7%
Profit:  -6313 Capital:  400079 Total trade:  128 Win trade:  39 Win rate:  30.4%
Profit:  27439 Capital:  427519 Total trade:  129 Win trade:  40 Win rate:  31.0%
Profit:  25586 Capital:  453105 Total trade:  130 Win trade:  41 Win rate:  31.5%
Profit:  23299 Capital:  476405 Total trade:  131 Win trade:  42 Win rate:  32.0%
Profit:  -6313 Capital:  470092 Total trade:  132 Win trade:  42 Win rate:  31.8%
Profit:  -6313 Capital:  463779 Total trade:  133 Win trade:  42 Win rate:  31.5%
Profit:  31501 Capital:  495280 Total trade:  134 Win trade:  43 Win rate:  32.0%
Profit:  -6313 Capital:  488967 Total trade:  135 Win trade:  43 Win rate:  31.8%
Profit:  -6313 Capital:  482654 Total trade:  136 Win trade:  43 Win rate:  31.6%
Profit:  -6313 Capital:  476341 Total trade:  137 Win trade:  43 Win rate:  31.3%
Profit:  -6313 Capital:  470028 Total trade:  138 Win trade:  43 Win rate:  31.1%
Profit:  -6313 Capital:  463715 Total trade:  139 Win trade:  43 Win rate:  30.9%
Profit:  -6313 Capital:  457401 Total trade:  140 Win trade:  43 Win rate:  30.7%
Profit:  31459 Capital:  488861 Total trade:  141 Win trade:  44 Win rate:  31.2%
Profit:  30958 Capital:  519819 Total trade:  142 Win trade:  45 Win rate:  31.6%
Profit:  -6313 Capital:  513506 Total trade:  143 Win trade:  45 Win rate:  31.4%
Profit:  -6313 Capital:  507193 Total trade:  144 Win trade:  45 Win rate:  31.2%
Profit:  -6313 Capital:  500880 Total trade:  145 Win trade:  45 Win rate:  31.0%
Profit:  23693 Capital:  524573 Total trade:  146 Win trade:  46 Win rate:  31.5%
Profit:  24343 Capital:  548917 Total trade:  147 Win trade:  47 Win rate:  31.9%
Profit:  -6313 Capital:  542604 Total trade:  148 Win trade:  47 Win rate:  31.7%
Profit:  -6313 Capital:  536291 Total trade:  149 Win trade:  47 Win rate:  31.5%
Profit:  -6313 Capital:  529978 Total trade:  150 Win trade:  47 Win rate:  31.3%
Profit:  -6313 Capital:  523665 Total trade:  151 Win trade:  47 Win rate:  31.1%
Profit:  -6313 Capital:  517351 Total trade:  152 Win trade:  47 Win rate:  30.9%
Profit:  -6313 Capital:  511038 Total trade:  153 Win trade:  47 Win rate:  30.7%
Profit:  29475 Capital:  540514 Total trade:  154 Win trade:  48 Win rate:  31.1%
Profit:  -6313 Capital:  534201 Total trade:  155 Win trade:  48 Win rate:  30.9%
Profit:  33319 Capital:  567521 Total trade:  156 Win trade:  49 Win rate:  31.4%
Profit:  -6313 Capital:  561208 Total trade:  157 Win trade:  49 Win rate:  31.2%
Profit:  -6313 Capital:  554894 Total trade:  158 Win trade:  49 Win rate:  31.0%
Profit:  -6313 Capital:  548581 Total trade:  159 Win trade:  49 Win rate:  30.8%
Profit:  -6313 Capital:  542268 Total trade:  160 Win trade:  49 Win rate:  30.6%
Profit:  -6313 Capital:  535955 Total trade:  161 Win trade:  49 Win rate:  30.4%
Profit:  -6313 Capital:  529642 Total trade:  162 Win trade:  49 Win rate:  30.2%
Profit:  -6313 Capital:  523329 Total trade:  163 Win trade:  49 Win rate:  30.0%
Profit:  -6313 Capital:  517016 Total trade:  164 Win trade:  49 Win rate:  29.8%
Profit:  -6313 Capital:  510702 Total trade:  165 Win trade:  49 Win rate:  29.6%
Profit:  -6313 Capital:  504389 Total trade:  166 Win trade:  49 Win rate:  29.5%
Profit:  31331 Capital:  535721 Total trade:  167 Win trade:  50 Win rate:  29.9%
Profit:  -6313 Capital:  529408 Total trade:  168 Win trade:  50 Win rate:  29.7%
Profit:  24263 Capital:  553671 Total trade:  169 Win trade:  51 Win rate:  30.1%
Profit:  -6313 Capital:  547358 Total trade:  170 Win trade:  51 Win rate:  30.0%
Profit:  -6313 Capital:  541045 Total trade:  171 Win trade:  51 Win rate:  29.8%
Profit:  28121 Capital:  569166 Total trade:  172 Win trade:  52 Win rate:  30.2%
Profit:  -6313 Capital:  562853 Total trade:  173 Win trade:  52 Win rate:  30.0%
Profit:  -6313 Capital:  556540 Total trade:  174 Win trade:  52 Win rate:  29.8%
Profit:  -6313 Capital:  550227 Total trade:  175 Win trade:  52 Win rate:  29.7%
Profit:  -6313 Capital:  543914 Total trade:  176 Win trade:  52 Win rate:  29.5%
Profit:  -6313 Capital:  537601 Total trade:  177 Win trade:  52 Win rate:  29.3%
Profit:  -6313 Capital:  531288 Total trade:  178 Win trade:  52 Win rate:  29.2%
