Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6313 Capital:  298940 Total trade:  86 Win trade:  25 Win rate:  29.0%
Profit:  -6313 Capital:  292627 Total trade:  87 Win trade:  25 Win rate:  28.7%
Profit:  -6266 Capital:  286360 Total trade:  88 Win trade:  25 Win rate:  28.4%
Profit:  -6313 Capital:  280046 Total trade:  89 Win trade:  25 Win rate:  28.0%
Profit:  31586 Capital:  311632 Total trade:  90 Win trade:  26 Win rate:  28.8%
Profit:  -6313 Capital:  305319 Total trade:  91 Win trade:  26 Win rate:  28.5%
Profit:  -6313 Capital:  299006 Total trade:  92 Win trade:  26 Win rate:  28.2%
Profit:  -6313 Capital:  292693 Total trade:  93 Win trade:  26 Win rate:  27.9%
Profit:  -6313 Capital:  286380 Total trade:  94 Win trade:  26 Win rate:  27.6%
Profit:  -6313 Capital:  280067 Total trade:  95 Win trade:  26 Win rate:  27.3%
Profit:  35603 Capital:  315670 Total trade:  96 Win trade:  27 Win rate:  28.1%
Profit:  38777 Capital:  354448 Total trade:  97 Win trade:  28 Win rate:  28.8%
Profit:  -6313 Capital:  348135 Total trade:  98 Win trade:  28 Win rate:  28.5%
Profit:  -6313 Capital:  341822 Total trade:  99 Win trade:  28 Win rate:  28.2%
Profit:  30787 Capital:  372609 Total trade:  100 Win trade:  29 Win rate:  29.0%
Profit:  30435 Capital:  403044 Total trade:  101 Win trade:  30 Win rate:  29.7%
Profit:  -6313 Capital:  396731 Total trade:  102 Win trade:  30 Win rate:  29.4%
Profit:  33564 Capital:  430296 Total trade:  103 Win trade:  31 Win rate:  30.0%
Profit:  -6313 Capital:  423982 Total trade:  104 Win trade:  31 Win rate:  29.8%
Profit:  37056 Capital:  461039 Total trade:  105 Win trade:  32 Win rate:  30.4%
Profit:  -6313 Capital:  454726 Total trade:  106 Win trade:  32 Win rate:  30.1%
Profit:  30462 Capital:  485188 Total trade:  107 Win trade:  33 Win rate:  30.8%
Profit:  35309 Capital:  520498 Total trade:  108 Win trade:  34 Win rate:  31.4%
Profit:  35225 Capital:  555723 Total trade:  109 Win trade:  35 Win rate:  32.1%
Profit:  -6313 Capital:  549410 Total trade:  110 Win trade:  35 Win rate:  31.8%
Profit:  31501 Capital:  580911 Total trade:  111 Win trade:  36 Win rate:  32.4%
Profit:  -6313 Capital:  574598 Total trade:  112 Win trade:  36 Win rate:  32.1%
Profit:  -6313 Capital:  568285 Total trade:  113 Win trade:  36 Win rate:  31.8%
Profit:  -6313 Capital:  561972 Total trade:  114 Win trade:  36 Win rate:  31.5%
Profit:  31459 Capital:  593431 Total trade:  115 Win trade:  37 Win rate:  32.1%
Profit:  30958 Capital:  624390 Total trade:  116 Win trade:  38 Win rate:  32.7%
Profit:  -6313 Capital:  618077 Total trade:  117 Win trade:  38 Win rate:  32.4%
Profit:  -6313 Capital:  611764 Total trade:  118 Win trade:  38 Win rate:  32.2%
Profit:  -6313 Capital:  605450 Total trade:  119 Win trade:  38 Win rate:  31.9%
Profit:  31019 Capital:  636470 Total trade:  120 Win trade:  39 Win rate:  32.5%
Profit:  -6313 Capital:  630157 Total trade:  121 Win trade:  39 Win rate:  32.2%
Profit:  -6313 Capital:  623844 Total trade:  122 Win trade:  39 Win rate:  31.9%
Profit:  -6313 Capital:  617530 Total trade:  123 Win trade:  39 Win rate:  31.7%
Profit:  -6313 Capital:  611217 Total trade:  124 Win trade:  39 Win rate:  31.4%
Profit:  -6313 Capital:  604904 Total trade:  125 Win trade:  39 Win rate:  31.2%
Profit:  29475 Capital:  634380 Total trade:  126 Win trade:  40 Win rate:  31.7%
Profit:  -6313 Capital:  628066 Total trade:  127 Win trade:  40 Win rate:  31.4%
Profit:  33319 Capital:  661386 Total trade:  128 Win trade:  41 Win rate:  32.0%
Profit:  -6313 Capital:  655073 Total trade:  129 Win trade:  41 Win rate:  31.7%
Profit:  -6313 Capital:  648760 Total trade:  130 Win trade:  41 Win rate:  31.5%
Profit:  -6313 Capital:  642447 Total trade:  131 Win trade:  41 Win rate:  31.2%
Profit:  -6313 Capital:  636134 Total trade:  132 Win trade:  41 Win rate:  31.0%
Profit:  -6313 Capital:  629821 Total trade:  133 Win trade:  41 Win rate:  30.8%
Profit:  -6313 Capital:  623508 Total trade:  134 Win trade:  41 Win rate:  30.5%
Profit:  -6313 Capital:  617195 Total trade:  135 Win trade:  41 Win rate:  30.3%
Profit:  31331 Capital:  648526 Total trade:  136 Win trade:  42 Win rate:  30.8%
Profit:  -6313 Capital:  642213 Total trade:  137 Win trade:  42 Win rate:  30.6%
Profit:  33715 Capital:  675928 Total trade:  138 Win trade:  43 Win rate:  31.1%
Profit:  -6313 Capital:  669615 Total trade:  139 Win trade:  43 Win rate:  30.9%
Profit:  -6313 Capital:  663302 Total trade:  140 Win trade:  43 Win rate:  30.7%
Profit:  36504 Capital:  699807 Total trade:  141 Win trade:  44 Win rate:  31.2%
Profit:  -6313 Capital:  693494 Total trade:  142 Win trade:  44 Win rate:  30.9%
Profit:  -6313 Capital:  687180 Total trade:  143 Win trade:  44 Win rate:  30.7%
Profit:  -6313 Capital:  680867 Total trade:  144 Win trade:  44 Win rate:  30.5%
Profit:  -6313 Capital:  674554 Total trade:  145 Win trade:  44 Win rate:  30.3%
Profit:  -6313 Capital:  668241 Total trade:  146 Win trade:  44 Win rate:  30.1%
Profit:  -6313 Capital:  661928 Total trade:  147 Win trade:  44 Win rate:  29.9%
