Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6150 Capital:  108223 Total trade:  86 Win trade:  19 Win rate:  22.0%
Profit:  36436 Capital:  144659 Total trade:  87 Win trade:  20 Win rate:  22.9%
Profit:  -6313 Capital:  138346 Total trade:  88 Win trade:  20 Win rate:  22.7%
Profit:  -6313 Capital:  132033 Total trade:  89 Win trade:  20 Win rate:  22.4%
Profit:  -6313 Capital:  125720 Total trade:  90 Win trade:  20 Win rate:  22.2%
Profit:  39624 Capital:  165344 Total trade:  91 Win trade:  21 Win rate:  23.0%
Profit:  -6313 Capital:  159031 Total trade:  92 Win trade:  21 Win rate:  22.8%
Profit:  -6313 Capital:  152718 Total trade:  93 Win trade:  21 Win rate:  22.5%
Profit:  -6266 Capital:  146451 Total trade:  94 Win trade:  21 Win rate:  22.3%
Profit:  -6313 Capital:  140138 Total trade:  95 Win trade:  21 Win rate:  22.1%
Profit:  -6313 Capital:  133825 Total trade:  96 Win trade:  21 Win rate:  21.8%
Profit:  -6313 Capital:  127512 Total trade:  97 Win trade:  21 Win rate:  21.6%
Profit:  -6313 Capital:  121198 Total trade:  98 Win trade:  21 Win rate:  21.4%
Profit:  -6313 Capital:  114885 Total trade:  99 Win trade:  21 Win rate:  21.2%
Profit:  -6285 Capital:  108600 Total trade:  100 Win trade:  21 Win rate:  21.0%
Profit:  -6313 Capital:  102287 Total trade:  101 Win trade:  21 Win rate:  20.7%
Profit:  -6313 Capital:  95974 Total trade:  102 Win trade:  21 Win rate:  20.5%
Profit:  36002 Capital:  131977 Total trade:  103 Win trade:  22 Win rate:  21.3%
Profit:  -6313 Capital:  125664 Total trade:  104 Win trade:  22 Win rate:  21.1%
Profit:  -6313 Capital:  119351 Total trade:  105 Win trade:  22 Win rate:  20.9%
Profit:  38777 Capital:  158128 Total trade:  106 Win trade:  23 Win rate:  21.6%
Profit:  -6313 Capital:  151815 Total trade:  107 Win trade:  23 Win rate:  21.4%
Profit:  -6313 Capital:  145502 Total trade:  108 Win trade:  23 Win rate:  21.2%
Profit:  40732 Capital:  186234 Total trade:  109 Win trade:  24 Win rate:  22.0%
Profit:  37455 Capital:  223689 Total trade:  110 Win trade:  25 Win rate:  22.7%
Profit:  -6313 Capital:  217376 Total trade:  111 Win trade:  25 Win rate:  22.5%
Profit:  37325 Capital:  254702 Total trade:  112 Win trade:  26 Win rate:  23.2%
Profit:  -6313 Capital:  248389 Total trade:  113 Win trade:  26 Win rate:  23.0%
Profit:  -6313 Capital:  242076 Total trade:  114 Win trade:  26 Win rate:  22.8%
Profit:  -6313 Capital:  235762 Total trade:  115 Win trade:  26 Win rate:  22.6%
Profit:  37056 Capital:  272819 Total trade:  116 Win trade:  27 Win rate:  23.2%
Profit:  -6313 Capital:  266506 Total trade:  117 Win trade:  27 Win rate:  23.0%
Profit:  40065 Capital:  306571 Total trade:  118 Win trade:  28 Win rate:  23.7%
Profit:  36316 Capital:  342888 Total trade:  119 Win trade:  29 Win rate:  24.3%
Profit:  41445 Capital:  384333 Total trade:  120 Win trade:  30 Win rate:  25.0%
Profit:  -6313 Capital:  378020 Total trade:  121 Win trade:  30 Win rate:  24.7%
Profit:  -6313 Capital:  371706 Total trade:  122 Win trade:  30 Win rate:  24.5%
Profit:  -6313 Capital:  365393 Total trade:  123 Win trade:  30 Win rate:  24.3%
Profit:  -6313 Capital:  359080 Total trade:  124 Win trade:  30 Win rate:  24.1%
Profit:  -6313 Capital:  352767 Total trade:  125 Win trade:  30 Win rate:  24.0%
Profit:  -6313 Capital:  346454 Total trade:  126 Win trade:  30 Win rate:  23.8%
Profit:  -6313 Capital:  340141 Total trade:  127 Win trade:  30 Win rate:  23.6%
Profit:  -6313 Capital:  333828 Total trade:  128 Win trade:  30 Win rate:  23.4%
Profit:  41210 Capital:  375038 Total trade:  129 Win trade:  31 Win rate:  24.0%
Profit:  43789 Capital:  418827 Total trade:  130 Win trade:  32 Win rate:  24.6%
Profit:  -6313 Capital:  412514 Total trade:  131 Win trade:  32 Win rate:  24.4%
Profit:  -6313 Capital:  406201 Total trade:  132 Win trade:  32 Win rate:  24.2%
Profit:  -6313 Capital:  399888 Total trade:  133 Win trade:  32 Win rate:  24.0%
Profit:  48884 Capital:  448772 Total trade:  134 Win trade:  33 Win rate:  24.6%
Profit:  -6313 Capital:  442459 Total trade:  135 Win trade:  33 Win rate:  24.4%
Profit:  -6313 Capital:  436146 Total trade:  136 Win trade:  33 Win rate:  24.2%
Profit:  -6313 Capital:  429833 Total trade:  137 Win trade:  33 Win rate:  24.0%
Profit:  -6313 Capital:  423520 Total trade:  138 Win trade:  33 Win rate:  23.9%
Profit:  -6313 Capital:  417207 Total trade:  139 Win trade:  33 Win rate:  23.7%
Profit:  -6313 Capital:  410894 Total trade:  140 Win trade:  33 Win rate:  23.5%
Profit:  42135 Capital:  453029 Total trade:  141 Win trade:  34 Win rate:  24.1%
Profit:  -6313 Capital:  446716 Total trade:  142 Win trade:  34 Win rate:  23.9%
Profit:  36913 Capital:  483629 Total trade:  143 Win trade:  35 Win rate:  24.4%
Profit:  -6313 Capital:  477316 Total trade:  144 Win trade:  35 Win rate:  24.3%
Profit:  -6313 Capital:  471003 Total trade:  145 Win trade:  35 Win rate:  24.1%
Profit:  -6313 Capital:  464689 Total trade:  146 Win trade:  35 Win rate:  23.9%
Profit:  -6313 Capital:  458376 Total trade:  147 Win trade:  35 Win rate:  23.8%
Profit:  -6313 Capital:  452063 Total trade:  148 Win trade:  35 Win rate:  23.6%
Profit:  -6313 Capital:  445750 Total trade:  149 Win trade:  35 Win rate:  23.4%
Profit:  -6313 Capital:  439437 Total trade:  150 Win trade:  35 Win rate:  23.3%
Profit:  38288 Capital:  477725 Total trade:  151 Win trade:  36 Win rate:  23.8%
Profit:  -6313 Capital:  471412 Total trade:  152 Win trade:  36 Win rate:  23.6%
Profit:  39669 Capital:  511081 Total trade:  153 Win trade:  37 Win rate:  24.1%
Profit:  -6313 Capital:  504768 Total trade:  154 Win trade:  37 Win rate:  24.0%
Profit:  -6313 Capital:  498455 Total trade:  155 Win trade:  37 Win rate:  23.8%
Profit:  36504 Capital:  534960 Total trade:  156 Win trade:  38 Win rate:  24.3%
Profit:  -6313 Capital:  528647 Total trade:  157 Win trade:  38 Win rate:  24.2%
Profit:  -6313 Capital:  522333 Total trade:  158 Win trade:  38 Win rate:  24.0%
Profit:  -6313 Capital:  516020 Total trade:  159 Win trade:  38 Win rate:  23.8%
Profit:  -6313 Capital:  509707 Total trade:  160 Win trade:  38 Win rate:  23.7%
Profit:  -6313 Capital:  503394 Total trade:  161 Win trade:  38 Win rate:  23.6%
Profit:  -6313 Capital:  497081 Total trade:  162 Win trade:  38 Win rate:  23.4%
